send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-04,2025-12-03,54-85110,V,2025,"Jl. Eltari, Liliba Kec. Oesapa",Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.65,87.33,98.99,89.78,93.00,44.96,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-12-03,2025-12-03,54-68121,V,2025,Jl. PB. Sudirman Ds. Sempolan Kec. Silo,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.1,86.67,100.00,94.20,97.50,65.08,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-66229,V,2025,Jl. Raya Selorejo Ds.Selorejo Ngunut Tulungagung,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.19,87.00,96.35,88.30,92.00,63.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,51-63126,V,2025,Ruas Tol Trans Jawa Km 626 B Ds. Sugihwaras Kec Saradan,Kab Madiun,COCO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.35,84.33,100.00,88.76,100.00,62.78,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,44-50135,IV,2025,Jl. Raya Kaligawe No.25,Kota Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.42,100.00,100.00,98.25,100.00,67.70,Pasti Pas Excellent,,
2025-12-03,2025-12-03,74-91674,VII,2025,Jl. Poros Sidrap Soppeng (Tanete),Kab Sidrap,,SBM Sulselbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.3,88.67,99.09,92.60,97.00,47.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,64-78203,VI,2025,Jl Khatulistiwa,Kota Pontianak,,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.54,87.67,100.00,93.79,100.00,84.88,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-50103,IV,2025,Jl. Raya Kaligawe KM 7 Genuk,Kota Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.69,91.67,85.43,91.59,93.00,69.30,Pasti Pas Excellent,,
2025-12-03,2025-12-03,14-294744,I,2025,"Komp.Bumi Indah, Kel.Batu Selicin , Lubuk Baja, Kota Batam",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.96,84.33,98.08,91.33,93.00,56.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,44-59105,IV,2025,Jl. Raya Pati Juwana Km.2,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.62,81.00,99.04,91.10,72.00,41.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,24-30633,II,2025,Jl. Inderalaya Palembang,Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.73,92.33,100.00,92.61,77.00,47.93,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,44-50602,IV,2025,"Jl. Ambarawa - Magelang, Jambu",Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.89,80.33,99.04,89.94,97.50,53.40,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,44-59124,IV,2025,"Ds. Sukolilo, Kec. Sukolilo",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.38,82.33,100.00,91.34,71.50,42.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,44-53309,IV,2025,"Jl. Wali Prakosa, Ds. Pekiringan, Karangmoncol, Purbalingga",Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.76,96.67,100.00,93.34,90.00,60.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-12508,III,2025,Jl. Jagakarsa  No.4 Pasar Minggu,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.05,83.67,100.00,94.40,89.00,61.76,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-03,2025-12-03,54-68416,V,2025,Ds. Bansering Kec. Wongsorejo,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.1,84.33,100.00,88.40,100.00,61.23,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,34-17138,III,2025,JL.Terusan I Gusti Ngurah Rai Bintara,Kota Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.96,96.67,100.00,93.99,98.00,73.70,Pasti Pas Excellent,,
2025-12-03,2025-12-03,24-34116,II,2025,Jl. Raya Kalirejo,Kab Lampung Tengah,DODO,SBM Lampung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,78.02,69.67,95.21,84.55,78.00,38.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-04,2025-12-03,34-15813,III,2025,Jl. Raya Kelapa Dua,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.66,84.00,100.00,90.22,94.00,50.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,24-37120,II,2025,Jl. Soekarno Hatta No. 1 Pelayang Raya - Sungai Penuh Kerinci,Kab Kerinci,DODO,SBM Jambi II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,89.08,91.67,98.08,85.77,97.00,52.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,54-62118,V,2025,"Ds Panjunan, Kalitidu",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,84.33,100.00,92.59,96.00,58.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,44-52114,IV,2025,Jl. Lemah Duwur - Adiwerna,Kab Tegal,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.77,88.33,96.17,88.38,89.50,68.00,Pasti Pas Excellent,,
2025-12-03,2025-12-03,54-61209,V,2025,Jl. Letjend Sutoyo No.129 Medaeng Waru Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.37,84.67,96.17,92.29,96.00,50.63,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,54-63203,V,2025,Jl. Panglima Sudirman,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,83.00,100.00,91.16,100.00,60.98,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,24-33170,II,2025,"JL.Muntok,Rangkui",Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.5,87.67,98.17,93.65,84.00,66.10,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,34-15312,III,2025,"Jl. Pahlawan Seribu,Puspiptek Serpong",Kota Tangerang Sel.,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.28,90.67,100.00,89.12,98.00,74.58,Pasti Pas Excellent,,
2025-12-03,2025-12-03,34-17147,III,2025,"Jl. Pengasinan Raya, Kec. Bekasi Timur",Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.43,91.67,100.00,91.34,95.00,61.68,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,31-10703,III,2025,Jl. Mangga Besar Raya No.140,Kota Jakarta Pusat,COCO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.9,92.00,100.00,94.48,90.00,83.90,Pasti Pas Excellent,,
2025-12-03,2025-12-03,34-14409,III,2025,Jl. Raya Kapuk Kamal No. 133,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.34,80.33,96.17,91.29,91.00,60.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,14-283624,I,2025,Jl.Lintas Timur,Kab Pelalawan,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.26,92.67,98.08,93.86,97.00,65.58,Pasti Pas Good,,Jalur Fast Track
2025-12-03,2025-12-03,34-42105,III,2025,"Jl. Raya Serang - Cilegon KM. 6, Serang",Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.62,100.00,100.00,91.75,98.00,64.76,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-03,2025-12-03,74-94116,VII,2025,Jl. Moh Yamin Kota Palu,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.07,89.33,100.00,92.39,99.00,49.00,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,44-59204,IV,2025,"Jl. Rembang - Lasem Km.8,5, Punjulharjo",Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.45,82.33,100.00,91.77,85.00,48.80,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,51-64407,V,2025,JL. RAYA SARADAN,Kab Nganjuk,,SBM Kediri I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.43,88.67,95.44,85.26,86.50,75.08,Pasti Pas Excellent,,
2025-12-03,2025-12-03,44-51117,IV,2025,"Jl. Ds Pakis Putih, Kec. Kedungwuni",Kab Pekalongan,DODO,SBM Tegal II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.61,89.67,100.00,83.51,98.00,62.10,Pasti Pas Good,HP,"Jalur Fast Track, NFR, HP"
2025-12-03,2025-12-03,44-55701,IV,2025,"Jl. Jati Wonokromo, Pleret - Imogiri",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94,96.67,100.00,94.06,100.00,61.76,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-03,2025-12-03,54-61409,V,2010,"Desa Jatipelem, kec. Diwek, Jombang",Kabupaten Jombang,DODO,SBM Surabaya II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.49,84.67,100.00,91.69,92.00,45.58,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-16927,III,2025,"Jl. Letda Nasir, Cikeas Udik Gunung Putri",Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.26,85.00,98.47,92.96,97.50,48.80,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,24-353154,II,2025,"Jl. Raya Ahmad Yani Gadingrejo RT. 007 RW. 004, Gadingrejo",Kab Pringsewu,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.44,84.33,100.00,95.18,100.00,50.93,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,34-15315,III,2025,"Jl. Bhayangkara, Paku Jaya - Serpong Utara",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.84,81.67,98.99,90.12,82.00,54.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,44-58205,IV,2025,Jl. Raya Randublatung,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.77,83.00,100.00,90.35,100.00,58.00,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-60264,V,2025,Jl. Panjang Jiwo No.54,Kota Surabaya,,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.23,87.67,100.00,89.10,94.00,67.10,Pasti Pas Excellent,,
2025-12-03,2025-12-03,54-68140,V,2025,Jln. PB SUDIRMAN 88 DUSUN GUDANG SUMBERJAMBE JEMBER,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.99,84.00,96.17,94.16,100.00,51.01,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-64403,V,2025,JL. PANGLIMA SUDIRMANÂ  276,Kab Nganjuk,DODO,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.6,84.33,96.17,88.53,95.50,41.73,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,44-55211,IV,2025,Jl. Kyai Mojo No 52,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.45,96.67,100.00,94.00,98.00,68.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-46215,III,2025,Jl Siliwangi Kawali Mukti Kec. Kawali Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.18,81.00,96.17,89.25,94.50,57.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-41310,III,2025,"Jl. Interchange Toll, Kec. Teluk Jambe",Kab Karawang,DODO,SBM Karawang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.15,89.33,100.00,91.67,99.00,71.18,Pasti Pas Excellent,,
2025-12-03,2025-12-03,64-74308,VI,2025,"Jl. Jend. Sudirman km 2,00, sampit",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.2,87.67,100.00,89.86,95.00,54.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,44-55525,IV,2025,Jl. Raya Kel. Selomartani Kec. Kalasan,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.32,89.00,92.33,91.84,89.00,56.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,64-78619,VI,2025,JL. RAYA SINTANG NANGA PINOH KEC. S,Kab. Sintang,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.84,81.00,100.00,94.67,95.00,40.96,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,64-70202,VI,2025,"Jl. Ahmad Yani km 6,00, Banjarmasin, Kalimantan Selatan",Kota Banjarmasin,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.8,86.67,100.00,91.30,99.00,56.36,Pasti Pas Good,,"NFR, Produk JBU"
2025-12-03,2025-12-03,34-43220,III,2008,Jl. Raya Alternatif Jonggol,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.56,81.33,100.00,90.96,95.00,54.66,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-03,2025-12-03,44-57507,IV,2025,"Jl. Raya Sukoharjo-Wonogiri, Kepuh, Nguter",Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.51,92.67,100.00,90.40,93.00,63.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,34-40507,III,2025,Jl.Raya Gadobangkong No.67 Gadobangkong kec.ngamprah kab.bandung barat,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.04,85.00,100.00,92.60,99.00,81.30,Pasti Pas Excellent,,
2025-12-03,2025-12-03,73-95107,VII,2025,Kairagi Weru,Kota Manado,CODO I,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.81,92.67,99.04,90.77,95.00,46.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,24-30113,II,2025,Jl. Veteran,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.55,84.33,100.00,90.54,93.00,38.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,34-45123,III,2025,Jl. Raya Plered,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.56,82.33,99.04,88.98,98.00,65.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,44-52224,IV,2025,"Jl. Merdeka, Banjarharjo",Kab Brebes,,SBM Tegal I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,88.6,83.33,100.00,85.78,97.50,66.90,Pasti Pas Good,,
2025-12-03,2025-12-03,73-96107,VII,2025,Jl. Sudirman Kec. Kota Tengah Kota Gorontalo,Kota Gorontalo,CODO I,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.95,93.33,99.04,93.67,97.00,58.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,64-78317,VI,2025,JL Ahmad Yani II Kab. Kubu Raya,Kab Kubu Raya,,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.77,82.00,97.98,91.65,93.00,41.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,74-92107,VII,2025,Jl Poros Makasar Panciro,Kab Gowa,,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.84,90.33,100.00,90.69,97.00,49.06,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-12601,III,2025,Jl. Moh. kahfi 2,Kota Jakarta Selatan,,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.24,83.67,100.00,90.27,93.00,47.86,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-03,2025-12-03,54-601113,V,2025,Jl. Raya Merr Kalijudan,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.32,92.67,99.17,89.65,96.00,72.40,Pasti Pas Excellent,,
2025-12-03,2025-12-03,74-91657,VII,2025,"Jalan Poros Parepare â€“ Sidrap, Kelurahan Mattirotasi",Kab Sidrap,,SBM Sulselbar III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.36,85.33,100.00,82.59,97.00,45.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,34-15806,III,2025,Jl. Gatot Subroto KM.9 Bitung,Kab Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.18,88.33,100.00,92.02,100.00,72.53,Pasti Pas Excellent,,
2025-12-03,2025-12-03,34-17111,III,2025,Jl. Cut Mutiah No. 48,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.22,90.67,100.00,91.60,93.00,64.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,34-45219,III,2025,Jl. Raya Kiajaran Wetan,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.63,82.33,100.00,91.15,99.00,58.00,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,44-57317,IV,2025,"JL.Raya Kalioso, Kel. Glonggong, Kec. Nogosari",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.12,96.67,100.00,91.29,93.00,75.70,Pasti Pas Excellent,,
2025-12-04,2025-12-03,44-50702,IV,2025,Jl. Raya Bawen - Lopait Tuntang,Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.32,82.33,91.67,91.70,87.50,60.30,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,53-67149,V,2025,Rest Area KM 66 A Pandaan Malang,Kab Pasuruan,CODO I,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.67,88.33,96.35,92.22,95.50,72.48,Pasti Pas Excellent,,
2025-12-04,2025-12-03,34-42122,III,2025,"Jl. Raya Serang-Cilegon KM. 7, Pelamunan",Kab Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.76,80.33,98.99,88.95,88.00,43.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,34-15314,III,2025,"Jl. Pahlawan Seribu, Ciater Barat, Taman Tekno-BSD City",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.85,87.00,95.44,85.61,94.50,55.48,Pasti Pas Good,,NFR
2025-12-04,2025-12-03,54-85114,V,2025,Jl. Eltari II Kec. Oebobo,Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.75,92.67,100.00,91.60,95.50,50.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,54-66134,V,2025,Jl. Mahakam Kel. Tanjungsari Kec. Sukorejo,Kota Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.08,82.00,97.26,91.03,97.00,53.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-03,44-50111,IV,2025,Jl. Kaligawe Raya Km. 6 Genuk,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.61,81.00,99.04,89.84,85.00,51.10,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-66236,V,2025,Jl.Raya Demuk Ds.Demuk Kec Pucanglaban Kab Tulungagung,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.43,82.67,100.00,87.06,98.00,54.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,74-94107,VII,2025,Jl. Touwa Palu,Kota Palu,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.4,85.00,100.00,85.18,92.00,36.68,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,24-37181,II,2025,JL. LINTAS SUNGAI PENUH-PADANG DESA PENGKOLAN DUA,Kab Kerinci,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.13,83.33,97.98,89.61,97.00,51.10,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,31-17501,III,2025,Jl. Azalea Raya No. 1 Lippo Cikarang,Kab Bekasi,,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.73,96.44,98.54,92.88,89.00,77.50,Pasti Pas Excellent,,
2025-12-03,2025-12-02,44-57118,IV,2025,"Jl. A. Yani, Ngadirejo Gembongan Kartosuro",Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.84,88.67,100.00,92.00,94.00,64.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,44-57125,IV,2025,"Jl. Kyai Mojo, Semanggi",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.01,96.67,100.00,93.27,93.00,60.50,Pasti Pas Good,,NFR
2025-12-04,2025-12-02,44-59132,IV,2025,JL. JAKENAN - PUCAKWANGI KEL. PELEM,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.55,87.33,98.99,92.85,89.00,41.90,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,44-52314,IV,2025,Jl. Lingkar Utara Pemalang,Kab Pemalang,DODO,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.61,96.67,100.00,92.93,98.00,72.10,Pasti Pas Excellent,,
2025-12-04,2025-12-02,44-50707,IV,2025,Jl. Raya Salatiga - Ungaran,Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.34,82.33,100.00,93.34,80.50,59.10,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,34-13307,III,2025,Jl. Jatinegara Barat No. 83,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.01,80.33,100.00,92.37,82.00,52.23,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-80302,V,2025,Jl. ByPass Ngurah Rai Ds.Jimbaran,Kab Badung,,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.21,88.33,99.04,91.52,94.00,52.81,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,34-16420,III,2025,Jl. Raya Cipayung Bojong/Pd. Terong,Kota Depok,,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.16,80.00,100.00,94.48,99.00,53.61,Pasti Pas Good,,"Produk JBU, NFR"
2025-12-03,2025-12-02,34-15127,III,2025,"RJH5+CV8, Jl. Moh. Toha, RT.001/RW.008, Bugel, Kec. Karawaci, Kota Tangerang, Banten 15113",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.89,85.67,100.00,91.10,98.00,51.66,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,54-66202,V,2025,Ds. Sumberdadi Kec. Sumber Gempol,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.49,85.67,92.33,87.55,87.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-02,24-331102,II,2025,Jl. Ahmad Yani Dalam (Pasar Pagi),Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.38,83.33,99.04,95.28,87.00,59.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,44-53304,IV,2025,"Jl. S. Parman, Kel. Kedungmenjangan",Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.48,96.67,100.00,92.90,91.00,58.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,64-78614,VI,2025,Jl. Masuka II,Kab Sintang,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.47,93.33,100.00,95.21,93.00,40.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-02,54-60268,V,2025,Jl. Joyoboyo No.53,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.17,88.67,100.00,90.16,99.00,76.30,Pasti Pas Excellent,,
